,N,kappa,org_inc,f,correct,inc_predict,precision,f_predict
249,58,75,19.234112794064607,0.90000000000000024,True,17.482107275642111,6.0967011782325073,1.0
250,58,75,11.7863588521423,0.8500000000000002,True,11.286416195004991,4.964013014835599,0.8899999999999999
251,90,30,60.480602749328561,0.55000000000000016,True,47.152763417949345,28.553315964338516,0.93999999999999995
252,90,30,40.081587495455281,0.90000000000000024,True,40.094191148436444,12.023104534419289,0.89999999999999991
253,90,30,20.483539758133965,0.95000000000000029,True,20.572332880934358,9.6696114473174326,0.94999999999999996
254,90,30,10.103311556451695,0.55000000000000016,True,9.846468725808224,5.3292242412173412,0.55999999999999961
255,95,20,88.052180393917936,0.25000000000000006,False,87.221013055952497,31.332916150902392,0.34999999999999942
256,95,20,77.379358332391035,0.40000000000000013,True,61.493343745042587,22.107570340106065,1.0
257,95,20,59.396552118089602,0.95000000000000029,True,58.227919952576855,17.407013297450831,1.0
258,95,20,31.042332579542709,0.35000000000000009,True,28.784159854889854,11.548949561161855,0.38999999999999946
259,47,50,78.432467152215281,0.15000000000000002,False,53.354235913947306,32.525633906527453,0.58999999999999964
260,47,50,53.222743134949923,0.20000000000000004,False,41.427626775842789,17.468201388838381,0.30999999999999939
261,47,50,39.796934681895088,0.70000000000000018,True,42.208377400497,25.854438352429952,0.63999999999999968
262,47,50,30.020735880488232,0.8500000000000002,True,28.673607448470619,15.577338488950087,0.89999999999999991
263,47,50,20.058836743979594,0.45000000000000007,True,16.281430617995067,11.897150859541647,0.56999999999999962
264,47,50,10.558122675317259,0.90000000000000024,True,10.779727799559904,7.0252258638577594,0.87999999999999989
265,32,50,72.237944067739292,0.20000000000000004,False,35.341707513261909,17.559973136803848,1.0
266,32,50,59.264603798694793,0.75000000000000022,True,64.451241061258557,25.393200983440835,0.59999999999999964
267,32,50,36.987911175300859,0.55000000000000016,True,31.140944990897673,25.992919268205476,0.68999999999999972
268,32,50,17.272566756293028,0.45000000000000007,True,14.868483608327258,14.46569567660001,0.52999999999999958
269,32,50,12.103683066884528,0.50000000000000011,True,10.742341245589143,9.4019072718120587,0.56999999999999962
270,57,40,79.839649834920309,0.10000000000000001,False,48.567493894317749,42.623843504802451,0.51999999999999957
271,57,40,51.707726822860764,0.90000000000000024,True,59.297258470007307,29.634243555389553,0.66999999999999971
272,57,40,28.35173001010034,0.95000000000000029,True,29.918592755959072,15.302610887313477,0.8899999999999999
273,57,40,18.963469075646493,0.45000000000000007,True,19.358004686024284,12.175637882426866,0.4399999999999995
274,73,55,79.71567312174767,0.40000000000000013,True,66.526572405842188,18.132486106310132,1.0
275,73,55,49.386151234024382,0.90000000000000024,True,64.721292804633123,26.712005987149986,0.48999999999999955
276,73,55,38.784655202934374,0.90000000000000024,True,35.969609085726518,19.334135924696945,1.0
277,73,55,29.879092260810491,0.8500000000000002,True,28.042152890411241,10.495437678032747,0.91999999999999993
278,73,55,19.03378181011999,0.55000000000000016,True,19.019607765396387,7.4993140014213395,0.5499999999999996
279,28,55,48.399642554418783,0.45000000000000007,True,44.366856798177686,32.836640112215697,0.51999999999999957
280,28,55,38.39329858064395,0.75000000000000022,True,44.989586474312055,25.824917405495849,0.58999999999999964
281,28,55,32.289954506727824,0.6000000000000002,True,34.62149748244569,28.864407535664011,0.5499999999999996
282,28,55,11.700455192761606,0.6000000000000002,True,11.716206754189098,14.844566597536602,0.59999999999999964
283,11,5,67.632170553814532,0.75000000000000022,True,65.924293707623846,28.328926643430329,0.96999999999999997
284,11,5,37.3365221907681,0.30000000000000004,True,7.7608494814987363,42.586584252600645,0.71999999999999975
